Name,Date,Starttime,Type,Prof,Room
BTI1-GE1,09.07.2018,11:00,Klausur,"Schwarz, Bernd",1060
BTI1-GT,05.07.2018,8:00,Klausur,"Korf, Franz",660
BTI1-MG/MGÜ,13.07.2018,8:00,Klausur,"Pareigis, Stephan",405
BTI1-PM1/PT,11.07.2018,8:00,Klausur,"Sudeikat, Jan",405
BTI1-PM1/PT,03.07.2018,9:00,Laborprüfung,"Sudeikat, Jan",1104
BTI4-CE,03.07.2018,14:00,Klausur,"Schäfers, Michael",1260
BTI4-RN,04.07.2018,08:00,Klausur,"Schmidt, Thomas ",460
BTI4-SR,10.07.2018,08:00,Klausur,"Fohl, Wolfgang",460
MINF-SS-SVA [TH1],28.06.2018,08:30,mündliche Prüfung,"Padberg, Julia",1160
MINF-SS-SVA [TH1],03.07.2018,08:30,mündliche Prüfung,"Padberg, Julia",1160
MINF-SS-SVA [TH1],04.07.2018,08:30,mündliche Prüfung,"Padberg, Julia",1160
MINF-WS-TTV  [TT1],06.06.2018,11:00,mündliche Prüfung,"Schmidt, Thomas",480a
MINF3-SVP,17.07.2018,12:30,mündliche Prüfung,"Buth, Bettina",1160
